637529905221440000;0.65736638
637529905542370000;0.65736638
637529906841290000;0.65731632
637529906842300000;0.65731632
637529906842300000;0.65731632
637529906842570000;0.65731632
637529906843320000;0.65731632
637529907058490000;0.65624486
637529908107300000;0.65757667
637529908120300000;0.65757667
637529908147330000;0.65757667
637529908161310000;0.65757667
637529909812550002;0.65956271
637529910028340002;0.65889847
637529910035330000;0.65889847
637529910958750000;0.65848791
637529911710330000;0.65863812
637529911713360000;0.65863812
637529911756380000;0.65863812
637529911761280000;0.65863812
637529912205770000;0.65932906
637529914440869998;0.65964950
637529914503300000;0.65964950
637529915325470000;0.65893853
637529915335320000;0.65893853
637529916032410000;0.65827763
637529916041850000;0.65827763
637529916054630000;0.65827763
637529916704320000;0.65759670
637529916740420000;0.65725623
637529917258840000;0.65642723
637529917269540000;0.65642723
637529918165330000;0.65711604
637529918360320000;0.65711604
637529918801329998;0.65780699
637529918801340000;0.65780699
637529920206329998;0.65504322
637529920504370000;0.65504322
637529920809360002;0.65594445
637529922120400000;0.65537367
637529922164400000;0.65537367
637529922210350000;0.65537367
637529922213369998;0.65537367
637529922587280000;0.65605460
637529922587349998;0.65605460
637529922623300000;0.65598646
637529922626329998;0.65598646
637529922918430000;0.65680562
637529923784340000;0.65654526
637529923824450000;0.65654526
637529924113410000;0.65616475
637529924114300000;0.65616475
637529925849510000;0.65682565
637529925898460000;0.65682565
637529925899320000;0.65682565
637529925899350000;0.65682565
637529925943350000;0.65682565
637529925943400000;0.65682565
637529926244400000;0.65682565
637529927069350000;0.65686570
637529927109330000;0.65686570
637529927542430000;0.65686570
637529927548520000;0.65686570
637529927550830000;0.65686570
637529929453369998;0.65680562
637529929461300002;0.65680562
637529929472370000;0.65680562
637529929505330000;0.65680562
637529930692909998;0.65636713
637529930733480000;0.65636713
637529930792270000;0.65636713
637529931012330000;0.65636713
637529932878420000;0.65398177
637529932880340000;0.65398177
637529932890320000;0.65398177
637529934091420000;0.65234954
637529935357520000;0.65461263
637529936256380000;0.65495309
637529936263390000;0.65495309
637529936264320000;0.65495309
637529936267300000;0.65495309
637529937180409998;0.65562583
637529937221270000;0.65562583
637529937658610000;0.65675555
637529937906429998;0.65674554
637529938510470000;0.65745651
637529938955500000;0.65736888
637529939825280002;0.65784704
637529939825360000;0.65784704
637529939825440000;0.65784704
637529939830290000;0.65784704
637529939832360000;0.65784704
637529940820510002;0.65712606
637529940864350000;0.65712606
637529943318320000;0.69000000
637529943319300000;0.69000000
637529943332349998;0.69000000
637529943351329998;0.69000000
637529944288300000;0.69000000
637529944332290000;0.65597217
637529944394350000;0.65226943
637529944803290000;0.65293034
637529944805350000;0.65293034
637529944812340000;0.65293034
637529945505480000;0.65454253
637529946034260002;0.65357121
637529946074450000;0.65357121
637529946698560000;0.65472426
637529946703469998;0.65472426
637529946711520000;0.65472426
637529946715460000;0.65472426
637529947838530000;0.65422210
637529947862510000;0.65422210
637529947868469998;0.65422210
637529947869719998;0.65422210
637529949113540000;0.65495309
637529950072330000;0.65472278
637529951277550002;0.65822756
637529951278280000;0.65822756
637529951278360000;0.65822756
637529951278360000;0.65822756
637529951507570000;0.65822756
637529951518560000;0.65822756
637529952973380000;0.65751659
637529953566450000;0.66036047
637529953568330000;0.66036047
637529953574320000;0.66036047
637529953576270000;0.66036047
637529953576500000;0.66036047
637529954796350000;0.65971959
637529954798350000;0.65971959
637529954799290000;0.65971959
637529954802280000;0.65971959
637529955312380000;0.66052921
637529955639340000;0.66052921
637529955659450000;0.65996993
637529956228369998;0.65996993
637529957028250000;0.65880138
637529957028380000;0.65880138
637529957033380000;0.65880138
637529957035320000;0.65880138
637529957045380002;0.65880138
637529958286470000;0.65912879
637529958288239998;0.65912879
637529958290240000;0.65912879
637529958293280000;0.65912879
637529958327340000;0.65912879
637529958331310000;0.65912879
637529958332449998;0.65912879
637529959852750000;0.66040418
637529960524500000;0.65982974
637529961800320000;0.65982974
637529961808550000;0.65982974
637529961814240000;0.65982974
637529961814340000;0.65982974
637529961906380000;0.65982974
637529962972250000;0.65982974
637529963029320000;0.65982974
637529963153310000;0.65982974
637529963229650000;0.65982974
637529965407180000;0.66038049
637529965411280000;0.66127171
637529966606280000;0.66404549
637529966663300000;0.66401048
637529966699460000;0.66401048
637529966773510000;0.66401048
637529966780270000;0.66401048
637529967322290000;0.66409556
637529967332370000;0.66409556
637529968161450000;0.66450612
637529968236320000;0.66450612
637529968908260000;0.66599815
637529970235390000;0.66817112
637529970267400000;0.66817112
637529970296350000;0.66817112
637529970302250000;0.66817112
637529970337330000;0.66754026
637529970366400002;0.66754026
637529971768300000;0.66764581
637529971830460000;0.66562765
637529973811570000;0.66359488
637529973827310000;0.66359488
637529973833460000;0.66359488
637529973954489998;0.66359488
637529975346340000;0.66446607
637529975405309998;0.66446607
637529975761260000;0.66446607
637529975767290000;0.66446607
637529977363280000;0.66769046
637529977369300000;0.66769046
637529977383660000;0.66769046
637529977516360000;0.66769046
637529978958490000;0.66663903
637529979086350000;0.66663903
637529979780470000;0.66672915
637529979835450000;0.66672915
637529979911270000;0.66672915
637529979936350000;0.66672915
637529979974290000;0.66685933
637529981012260000;0.66689938
637529981013390000;0.66689938
637529981013490000;0.66689938
637529981036329998;0.66689938
637529981105480000;0.66689938
637529981106470000;0.66689938
637529981107310000;0.66689938
637529982497340000;0.66689938
637529982672330000;0.66689938
637529982690840002;0.66689938
637529983421280000;0.66620844
637529983479310000;0.66620432
637529983483270000;0.66620432
637529983500440000;0.66620432
637529983548369998;0.66620432
637529983570270000;0.66620432
637529984564280000;0.66618841
637529984576300002;0.66618841
637529984576310000;0.66618841
637529984582290000;0.66618841
637529984586280000;0.66618841
637529986100320000;0.66713595
637529987114440000;0.66793079
637529987153320000;0.66793079
637529987180440000;0.66793079
637529987188610000;0.66793079
637529987980350000;0.66709966
637529987984670000;0.66709966
637529987984670000;0.66709966
637529987988300000;0.66709966
637529987992260000;0.66709966
637529987992300000;0.66709966
637529988005290000;0.66709966
637529988006310000;0.66709966
637529989628380000;0.66678923
637529989646400002;0.66678923
637529989654270000;0.66678923
637529989654280000;0.66678923
637529989654330000;0.66678923
637529990567310000;0.66621434
637529990586340000;0.66534727
637529990588270000;0.66534727
637529993110390000;0.66561764
637529993110400000;0.66561764
637529993111310000;0.66561764
637529993111310000;0.66561764
637529993111400002;0.66561764
637529993112400000;0.66561764
637529994007310000;0.66468166
637529994008300000;0.66468166
637529994009260002;0.66468166
637529994074300000;0.66468166
637529994938490000;0.66616839
637529994951320000;0.66616839
637529994956250000;0.66616839
637529994956300002;0.66616839
637529996478260000;0.66763038
637529997571199998;0.66749019
637529997571260000;0.66749019
637529997571320000;0.66749019
637529997635370000;0.66749019
637529997635790000;0.66749019
637529997636260000;0.66749019
637529998331550000;0.66749019
637529998339320000;0.66749019
637529999998280000;0.66903229
637529999998280000;0.66903229
637530000007600000;0.66903229
637530000007600000;0.66903229
637530000010240000;0.66903229
637530000010250000;0.66903229
637530000026450000;0.66903229
637530000027250000;0.66903229
637530001170210000;0.66835136
637530001170240000;0.66835136
637530001170280002;0.66835136
637530001236240000;0.66835136
637530001236250000;0.66835136
637530001236290000;0.66835136
637530003501290000;0.66947289
637530004734250000;0.67056438
637530004736420000;0.67056438
637530004737210000;0.67056438
637530005121670000;0.67056438
637530008290190000;0.67171595
637530008290240000;0.67171595
637530008311230000;0.67171595
637530008448520000;0.67171595
637530008460420000;0.67171595
637530008470010000;0.67171595
637530011880470000;0.67171595
637530011887390000;0.67171595
637530011890409998;0.67171595
637530013995060000;0.67490029
637530015315309998;0.67492032
637530015317660000;0.67492032
637530015322230000;0.67492032
637530022143260000;0.67129538
637530029101900000;0.66791076
637530029107520000;0.66791076
637530029109810000;0.66791076
637530029113750000;0.66791076
637530029113780000;0.66791076
637530029114240000;0.66791076
637530029114240000;0.66791076
637530029114240000;0.66791076
637530029114270000;0.66791076
637530029114280000;0.66791076
637530029114290000;0.66791076
637530034811429998;0.66776056
637530034814990000;0.66776056
637530041661260000;0.67253538
637530041661320000;0.67253538
637530041661500000;0.67253538
637530046051240000;0.67405804
637530049467240000;0.67108509
637530049505340000;0.67108509
637530049505450000;0.67108509
637530049505700000;0.67108509
637530055215280002;0.66823120
637530055216270000;0.66823120
637530056288360000;0.66823120
637530056288369998;0.66823120
637530059708290000;0.66656893
637530059709230000;0.66656893
637530069903220000;0.66538732
637530076681320000;0.66454617
637530089113220000;0.66917248
637530089118300000;0.66917248
637530089118340002;0.66917248
637530089118730000;0.66917248
637530110702040000;0.66960307
637530110702370000;0.66960307
637530110703130000;0.66960307
637530110703220000;0.66960307
637530110703750000;0.66960307
637530119703230000;0.66757030
637530119711190000;0.66757030
637530119711600000;0.66757030
637530127657230000;0.67194627
637530140107150000;0.66587799
637530140107160000;0.66587799
637530140107250000;0.66587799
637530140107270000;0.66587799
637530140107290000;0.66587799
637530140107310000;0.66587799
637530140108130000;0.66587799
637530140108160000;0.66587799
637530140112160000;0.66587799
637530144633139998;0.66440598
637530153612330000;0.65930903
637530153612340000;0.65930903
637530153617110000;0.65930903
637530153617119998;0.65930903
637530153617160000;0.65930903
637530153617170000;0.65930903
637530153617180000;0.65930903
637530153617190002;0.65930903
637530153617230000;0.65930903
637530153618110002;0.65930903
637530163802540000;0.65963948
637530163803090000;0.65963948
637530163803090000;0.65963948
637530163803560000;0.65963948
637530163803570002;0.65963948
637530163806770000;0.65963948
637530163806880000;0.65963948
637530163806889998;0.65963948
637530163806889998;0.65963948
637530164991130000;0.65955269
637530165006910000;0.65955269
637530165013180000;0.65955269
637530165014090000;0.65955269
637530165014100000;0.65955269
637530165014140000;0.65955269
637530165014150000;0.65955269
637530165014159998;0.65955269
637530165014159998;0.65955269
637530165014159998;0.65955269
637530165014159998;0.65955269
637530165014170000;0.65955269
637530165014200000;0.65955269
637530168388790000;0.65893853
637530177326559998;0.65814023
637530185404910000;0.65206916
637530185404920002;0.65206916
637530185405070000;0.65206916
637530185405110000;0.65206916
637530185405120000;0.65206916
637530185405340000;0.65206916
637530185405430000;0.65206916
637530185405760000;0.65206916
637530185406580000;0.65206916
637530185406640000;0.65206916
637530185406730000;0.65206916
637530185406780000;0.65206916
637530197703710000;0.65144853
637530197704050000;0.65144853
637530197704050000;0.65144853
637530197704059998;0.65144853
637530197704070000;0.65144853
637530197704150000;0.65144853
637530197704159998;0.65144853
637530197704170000;0.65144853
637530197704470000;0.65144853
637530197705710000;0.65144853
637530197706930000;0.65144853
637530197706950000;0.65144853
637530197707100000;0.65144853
637530197707100000;0.65144853
637530197707340000;0.65144853
637530202332190002;0.65207917
637530209120490000;0.65167863
637530209120520000;0.65167863
637530209126370000;0.65167863
637530209126370000;0.65167863
637530209128180000;0.65167863
637530219308139998;0.65199731
637530219308139998;0.65199731
637530219308170000;0.65199731
637530219313139998;0.65199731
637530219313139998;0.65199731
637530221402730000;0.65081745
637530221402730000;0.65081745
637530221402900000;0.65081745
637530221402930000;0.65081745
637530221402970000;0.65081745
637530221402970000;0.65081745
637530232825160000;0.64864449
637530236196410000;0.64864449
637530256517080000;0.64829401
637530256518680000;0.64829401
637530256518960000;0.64829401
637530258615560000;0.64814381
637530258615620000;0.64814381
637530258615630000;0.64814381
637530258617960000;0.64814381
637530270011350000;0.64809272
637530270015140000;0.64809272
637530282307170000;0.64508964
637530282307590000;0.64508964
637530282307600000;0.64508964
637530282307630000;0.64508964
637530282308660000;0.64508964
637530282308730000;0.64508964
637530282308740000;0.64508964
637530282308770000;0.64508964
637530282308829998;0.64508964
637530282312900000;0.64508964
637530282312920000;0.64508964
637530293712660000;0.64509966
637530293717380000;0.64509966
637530314996010000;0.64448882
637530314997880002;0.64448882
637530315062050000;0.64448882
637530315062070000;0.64448882
637530653490470000;0.64861358
637530653538840000;0.64803366
637530656066559998;0.64641145
637530656110490000;0.64641145
637530720752440000;0.63992840
637530720792490000;0.63939187
637530721020490000;0.63939187
637530724435400000;0.63926170
637530724474630000;0.63926170
637530724506610000;0.63926170
637530724548420000;0.63926170
637530725320660000;0.63826033
637530725858480000;0.63757940
637530725982550002;0.63757940
637530725986460000;0.63757940
637530726128460000;0.63757940
637530726168430000;0.63840052
637530726522710000;0.63824546
637530726581400002;0.63824546
637530727628469998;0.63840052
637530727669460000;0.63840052
637530727673440002;0.63840052
637530727910590000;0.63751932
637530727922590000;0.63751932
637530727926450000;0.63751932
637530728552520000;0.63822028
637530728596540000;0.63822028
637530728769470000;0.63822028
637530728813520000;0.63822028
637530729252430000;0.63729902
637530729272490000;0.63729902
637530729305490000;0.63729902
637530729333510000;0.63729902
637530732812420002;0.63530630
637530732852430000;0.63530630
637530733283530000;0.63698860
637530733329470000;0.63698860
637530733565430000;0.63805004
637530733612449998;0.63721891
637530734492590000;0.63639779
637530734514489998;0.63639779
637530734537510000;0.63639779
637530734555430000;0.63639779
637530735776870000;0.63609738
637530735826580000;0.63840651
637530738990520000;0.63453525
637530739034460000;0.63453525
637530739313490000;0.63453525
637530739358430000;0.63453525
637530740062440000;0.63617749
637530740108480000;0.63617749
637530743264410000;0.63551659
637530743309430000;0.63551659
637530744226429998;0.63412469
637530744271680000;0.63412469
637530745487440000;0.63294308
637530745528400000;0.63294308
637530745538460000;0.63294308
637530750080500000;0.63887116
637530750122610000;0.63985191
637530751302560000;0.63839051
637530751356600000;0.63828553
637530751561460000;0.63657804
637530751601630002;0.63743921
637530752433510000;0.63701864
637530752551440000;0.63701864
637530755552470000;0.63725897
637530755591600000;0.63725897
637530756285360000;0.63659806
637530756543500000;0.63658805
637530756543520000;0.63658805
637530756946420000;0.63611741
637530756983369998;0.63611741
637530760257510000;0.63463539
637530760301650000;0.63463539
637530760328570002;0.63463539
637530760342510000;0.63504987
637530761542010000;0.63434499
637530761871440000;0.63465919
637530761914450000;0.63503593
637530762615460000;0.63440507
637530762653610000;0.63440507
637530763144480000;0.63440507
637530763183520000;0.63440507
637530763243510000;0.63440507
637530763283460000;0.63440507
637530765459520000;0.63393793
637530765499570000;0.63424486
637530766283380000;0.63424486
637530766937460000;0.63396798
637530766977420002;0.63396798
637530769031440000;0.63390439
637530769070420000;0.63390439
637530769789430000;0.63345709
637530769839420000;0.63345709
637530770582030000;0.63229219
637530770640460000;0.63229219
637530771366390000;0.63299315
637530771574520000;0.63299315
637530771612420002;0.63299315
637530772429400000;0.63429492
637530772469410000;0.63429492
637530772899430000;0.63489574
637530772938469998;0.63489574
637530774376530002;0.63940189
637530774434470000;0.63940189
637530774457410000;0.63940189
637530774738400000;0.63911149
637530774781440000;0.63948200
637530777855430000;0.63923166
637530778109480000;0.63997267
637530778298570002;0.63997267
637530778308460000;0.63997267
637530778330510002;0.63997267
637530779448500000;0.63923166
637530779514640000;0.63923166
637530780893550000;0.63891122
637530780938450000;0.63891122
637530782929460000;0.64000271
637530782973450000;0.64000271
637530783755500000;0.64000271
637530783798480000;0.64024337
637530784340409998;0.64077376
637530784376559998;0.64077376
637530784389610000;0.64077376
637530785024370000;0.64021299
637530785067560000;0.64086388
637530785922630000;0.64023302
637530785969619998;0.64087390
637530786581590000;0.64192188
637530786628490000;0.64192188
637530789358400000;0.64115428
637530789399450000;0.64115428
637530791674450000;0.64186525
637530791734890000;0.64186525
637530792114650000;0.64186525
637530792116760002;0.64186525
637530792119440000;0.64186525
637530793083380000;0.64110421
637530793229870000;0.64240144
637530795785470000;0.64028309
637530795827390000;0.63962219
637530796742890000;0.64020298
637530796802710000;0.64020298
637530799247500000;0.64071368
637530799287370000;0.64071368
637530800238430000;0.64137092
637530800360060000;0.64137092
637530802787380000;0.64260626
637530802833580000;0.64260626
637530803821510000;0.64260626
637530803919600000;0.64260626
637530806330610002;0.64276648
637530806394680000;0.64276648
637530807469610000;0.64276648
637530807566490000;0.64276648
637530809880530000;0.64232588
637530809933570002;0.64232588
637530811035680000;0.64206552
637530811120420000;0.64182171
637530813393510000;0.64254618
637530813455550000;0.64254618
637530814591690000;0.64216566
637530814657540000;0.64216566
637530816935560000;0.64284659
637530816993540000;0.64284659
637530818110430000;0.64201204
637530818176520000;0.64179515
637530820450510002;0.64201204
637530820497460000;0.64201204
637530821617770000;0.64201204
637530821670580000;0.64212560
637530823993730000;0.64156484
637530824050470000;0.64156484
637530825102640000;0.64156125
637530825157390000;0.64156484
637530827502550002;0.63948200
637530827544360002;0.63948200
637530828623410000;0.63948200
637530828684520000;0.63948200
637530830980570000;0.63928172
637530831042610000;0.63993261
637530832131590000;0.63993261
637530832187550002;0.63993261
637530834478350000;0.63908693
637530834530560000;0.63839051
637530835658599998;0.63839051
637530835706559998;0.63839051
637530837366390000;0.63839051
637530837408350000;0.63839051
637530837989380000;0.63908145
637530838043530000;0.63908145
637530881034970000;0.63910148
637530881043829998;0.63910148
637530881073450000;0.63910148
637530883336320000;0.63822028
637530883376329998;0.63822028
637530884359030002;0.63680835
637530884394440000;0.63680835
637530885262540000;0.63614745
637530885305420000;0.63614745
637530885759300000;0.63597148
637530887655950000;0.63441509
637530887703250000;0.63441509
637530888296300002;0.63372415
637530888337570000;0.63372415
637530889445390000;0.63476557
637530889576590000;0.63544649
637530889643590000;0.63544649
637530889650490000;0.63544649
637530892451290000;0.63455528
637530892471310000;0.63455528
637530892492270000;0.63455528
637530892512330000;0.63455528
637530895864380000;0.63460535
637530895876360000;0.63460535
637530895905320000;0.63460535
637530895916360000;0.63460535
637530897059380000;0.63430857
637530897095300000;0.63430857
637530898480910000;0.63430494
637530898514630000;0.63430494
637530899181290000;0.63739916
637530899197349998;0.63739916
637530899947950000;0.63690311
637530899983860000;0.63570685
637530901036270000;0.63494581
637530901711690000;0.63421481
637530901716630002;0.63421481
637530901846490000;0.63419479
637530902094660000;0.63363402
637530902151000000;0.63363402
637530902236070002;0.63363402
637530903015409998;0.63333361
637530906626310000;0.63164131
637530907354310000;0.63097039
637530907358360000;0.63097039
637530907375090000;0.63097039
637530907396570000;0.63097039
637530908633840000;0.63096038
637530908670230000;0.63096038
637530909396310000;0.63102046
637530909420350000;0.63102046
637530909440280002;0.63102046
637530912576350000;0.62877740
637530912620370000;0.62877740
637530913713860000;0.62799634
637530913751780000;0.62875041
637530913788790000;0.62875041
637530913825230000;0.62909784
637530915102320002;0.62543284
637530915153900002;0.62543284
637530915188520000;0.62543284
637530917510270000;0.62829675
637530917515400000;0.62829675
637530917527250000;0.62829675
637530917532480000;0.62829675
637530919037460000;0.62897767
637530919189820002;0.62897767
637530919189820002;0.62897767
637530921818270000;0.63265569
637530921856270000;0.63272278
637530924616270000;0.63398450
637530924616290000;0.63398450
637530924616480000;0.63398450
637530924619090000;0.63398450
637530924619240000;0.63398450
637530924619240000;0.63398450
637530924619320000;0.63398450
637530926789270000;0.63580699
637530926812870000;0.63580699
637530926833910000;0.63580699
637530926858599998;0.63580699
637530928230350000;0.63435501
637530928710350000;0.63366406
637530928710350000;0.63366406
637530928710400000;0.63366406
637530928710409998;0.63366406
637530929016710000;0.63366406
637530929016720000;0.63366406
637530929016720000;0.63366406
637530929016730000;0.63366406
637530929016730000;0.63366406
637530929016740000;0.63366406
637530929085380002;0.63369410
637530931914330000;0.62983885
637530931934250000;0.62983885
637530934485790000;0.63257258
637530936562400000;0.63101045
637530936573430000;0.63101045
637530936578410000;0.63101045
637530937907480000;0.63112060
637530939350309998;0.63017931
637530939370770000;0.63017931
637530939929619998;0.63017931
637530939943290000;0.63017931
637530939973320000;0.63017931
637530942556650000;0.63075009
637530942721429998;0.63075009
637530942727340000;0.63075009
637530943253300000;0.63075009
637530943256310000;0.63075009
637530943285280002;0.63075009
637530945987320002;0.63194172
637530946039250000;0.63194172
637530946057270000;0.63194172
637530946578330000;0.63009120
637530946583390000;0.63009120
637530946600720000;0.63009120
637530949334250000;0.62810649
637530949348270000;0.62810649
637530949352240000;0.62810649
637530949857710000;0.62810649
637530949860750000;0.62810649
637530949877890000;0.62810649
637530950166320000;0.62810649
637530952652260000;0.63185159
637530952652310000;0.63185159
637530952652400000;0.63185159
637530953136310000;0.63130084
637530953138280000;0.63130084
637530953144280000;0.63130084
637530953153360000;0.63130084
637530953481230000;0.63130084
637530954047230000;0.63165132
637530955967250000;0.63119069
637530957268160000;0.63341372
637530957371300002;0.63341372
637530959341410000;0.63341372
637530960628369998;0.63330357
637530960738540000;0.63330357
637530960904270000;0.63330357
637530962923990000;0.63320344
637530964082030000;0.63351719
637530964097230000;0.63351719
637530964234430000;0.63351719
637530966534330000;0.63415831
637530967528270000;0.63422483
637530967533290000;0.63422483
637530970098620000;0.63404458
637530970927840000;0.63436868
637530970927880002;0.63436868
637530970973820000;0.63474554
637530973701820000;0.63354390
637530977315250000;0.63087025
637530980814230000;0.63076238
637530980939070000;0.63076238
637530980939270000;0.63076238
637530984243250000;0.62941827
637530984274260002;0.62941827
637530984291230000;0.62941827
637530984292260000;0.62941827
637530984308770000;0.62941827
637530984308929998;0.62941827
637530987593210000;0.63220207
637530987605850000;0.63220207
637530987619520000;0.63220207
637530987619520000;0.63220207
637530987632330000;0.63220207
637530987632360000;0.63220207
637530990922540000;0.63498977
637530990922670000;0.63498977
637530990935770000;0.63498977
637530990949020000;0.63498977
637530990949110000;0.63498977
637530990954790000;0.63498977
637530994269370000;0.63078013
637530994281900000;0.63078013
637530994281960000;0.63078013
637530994294260002;0.63078013
637530994307280000;0.63078013
637530994307290000;0.63078013
637530997623810000;0.63351386
637530997636210000;0.63351386
637530997636240000;0.63351386
637530997636260000;0.63351386
637530997636260000;0.63351386
637530997636260000;0.63351386
637531000947130000;0.63400453
637531000947160000;0.63400453
637531000947240000;0.63400453
637531000947280000;0.63400453
637531000947290000;0.63400453
637531004269200000;0.63291304
637531004269290000;0.63291304
637531004275470000;0.63291304
637531004286230000;0.63291304
637531004286460000;0.63291304
637531004286460000;0.63291304
637531007602750000;0.63325350
637531007602760000;0.63325350
637531007622270000;0.63417476
637531007622280000;0.63417476
637531007622310000;0.63417476
637531007622460000;0.63417476
637531014255360000;0.63310647
637531014255500000;0.63310647
637531014255520000;0.63310647
637531014256199998;0.63310647
637531014256220000;0.63310647
637531014262200000;0.63310647
637531017606290000;0.63110057
637531017606290000;0.63110057
637531017606290000;0.63110057
637531017606300002;0.63110057
637531020925290000;0.63113061
637531020925330000;0.63113061
637531020925360000;0.63113061
637531020927060000;0.63113061
637531020942250000;0.63113061
637531020942300000;0.63113061
637531027518550000;0.63112060
637531027518560000;0.63112060
637531027523400000;0.63112060
637531027523520000;0.63112060
637531027523570002;0.63112060
637531027523590000;0.63112060
637531030823920000;0.63351386
637531030823950000;0.63351386
637531030823980000;0.63351386
637531030824010000;0.63351386
637531030824010000;0.63351386
637531030824040000;0.63351386
637531034129280000;0.63016930
637531034144710000;0.63016930
637531034161190000;0.63016930
637531034161220000;0.63016930
637531034161230000;0.63016930
637531037479000000;0.63113303
637531037479120000;0.63113303
637531037484090000;0.63113303
637531037484090000;0.63113303
637531037484090000;0.63113303
637531037484159998;0.63113303
637531040804190000;0.63130084
637531040804200000;0.63130084
637531040821110000;0.63130084
637531040821130000;0.63130084
637531040821199998;0.63130084
637531040821199998;0.63130084
637531047489190000;0.63245241
637531047489210000;0.63245241
637531047489220000;0.63245241
637531047489400000;0.63245241
637531047489460000;0.63245241
637531047490179998;0.63245241
637531050803020000;0.63244532
637531050815030000;0.63244532
637531050815270000;0.63244532
637531050827579998;0.63244532
637531050827600000;0.63244532
637531050827740000;0.63244532
637531054145510002;0.63351386
637531054161429998;0.63351386
637531054178170000;0.63351386
637531054178190000;0.63351386
637531054178190000;0.63351386
637531054178190000;0.63351386
637531057473599998;0.63393443
637531057487170000;0.63393443
637531057487200000;0.63393443
637531057499590002;0.63393443
637531057499600000;0.63393443
637531057512449998;0.63393443
637531060818960000;0.63396447
637531060819030002;0.63396447
637531060819120000;0.63396447
637531060834750000;0.63396447
637531060834820002;0.63396447
637531064119630000;0.63462537
637531064119940000;0.63462537
637531064119960000;0.63462537
637531064128139998;0.63462537
637531064139520000;0.63462537
637531064139580000;0.63462537
637531067405470000;0.63379424
637531067405480000;0.63379424
637531067405500000;0.63379424
637531067410770000;0.63379424
637531067410770000;0.63379424
637531067422870000;0.63312333
637531070710900000;0.63278286
637531070711000000;0.63278286
637531070716600000;0.63278286
637531070716680000;0.63278286
637531070716820000;0.63278286
637531070716850000;0.63278286
637531074008500000;0.63218204
637531074008510000;0.63218204
637531074008550000;0.63218204
637531074017590000;0.63218204
637531074017590000;0.63218204
637531074017640000;0.63218204
637531077330120000;0.63170139
637531077330260000;0.63170139
637531077330280002;0.63170139
637531077330309998;0.63170139
637531077330340000;0.63170139
637531077330360000;0.63170139
637531080610210000;0.63170139
637531080610240000;0.63170139
637531080610270000;0.63170139
637531080610270000;0.63170139
637531080610300000;0.63170139
637531080610340000;0.63170139
637531083925120000;0.63084021
637531083925140000;0.63084021
637531083925170000;0.63084021
637531083942180000;0.63084021
637531083942520000;0.63084021
637531083942560000;0.63084021
637531087226170002;0.63126079
637531087226180000;0.63126079
637531087226210000;0.63126079
637531087242160000;0.63126079
637531087242180000;0.63126079
637531087242190002;0.63126079
637531090569440000;0.63190166
637531090569450000;0.63190166
637531090569550000;0.63190166
637531093898450000;0.63151113
637531093913810000;0.63151113
637531093913929998;0.63151113
637531093913970000;0.63151113
637531093919159998;0.63151113
